Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
178136994,0.0055,0.0027,0.2459,-0.1206,0.1776,-0.2300,0.1483,0.1100,0.0162,0.0162,0.5324,-0.2086,-1.6455,2.1073,0.9793,19.8143,-20.9963,-31.5450,-0.1219,0.0011,0.1046
178141994,0.0065,0.0020,0.1830,-0.0999,0.2803,-0.2161,0.1446,0.1040,0.0187,0.0187,0.5041,-0.2887,-1.3532,3.4305,1.0113,19.8091,-20.9783,-31.5390,-0.1407,0.0377,0.1096
178146994,0.0076,0.0015,0.1897,-0.0562,0.2598,-0.2300,0.1418,0.1302,0.0219,0.0219,0.6268,-0.4029,-1.6396,5.4474,1.0041,19.7994,-20.9565,-31.5350,-0.1754,0.0895,0.1066
178151994,0.0083,0.0012,0.0809,-0.0626,0.1248,-0.1943,0.1173,0.0914,0.0242,0.0242,0.4620,-0.2509,-2.0445,3.4041,0.9904,19.7913,-20.9346,-31.5302,-0.2171,0.1218,0.1105
178156994,0.0085,0.0010,0.0116,-0.0147,0.0466,-0.1614,0.0754,0.0914,0.0263,0.0263,0.4130,-0.0388,-2.1640,2.4561,2.1545,19.7782,-20.9246,-31.5217,-0.2236,0.1473,0.1081
178161994,0.0082,0.0011,-0.0739,0.0724,0.0915,-0.1043,0.0030,0.1119,0.0273,0.0273,0.2140,0.1666,-1.4970,1.0994,2.3174,19.7718,-20.9172,-31.5072,-0.1898,0.1098,0.0947
178166994,0.0076,0.0018,-0.1658,0.1665,0.1563,-0.0363,-0.0863,0.1406,0.0272,0.0272,-0.0213,0.2870,-0.0235,0.8040,2.3641,19.7703,-20.9142,-31.4978,-0.1485,0.0850,0.0946
178171994,0.0068,0.0025,-0.2083,0.1689,0.1019,0.0023,-0.1206,0.1301,0.0269,0.0269,-0.0649,0.4168,0.0290,0.0251,3.2214,19.7705,-20.9132,-31.4794,-0.1232,0.0423,0.1190
178176994,0.0056,0.0031,-0.2175,0.1695,0.0268,0.0263,-0.1473,0.1241,0.0265,0.0265,-0.0802,0.4692,0.2380,-0.1682,3.6932,19.7715,-20.9139,-31.4645,-0.0805,-0.0006,0.1305
178181994,0.0045,0.0040,-0.2031,0.1616,0.0139,0.0383,-0.1642,0.1275,0.0254,0.0254,-0.2175,0.4775,0.8770,-1.3201,2.7466,19.7750,-20.9199,-31.4466,-0.0406,-0.0173,0.1307
178186994,0.0035,0.0044,-0.1808,0.0696,0.0164,0.0442,-0.1277,0.0853,0.0235,0.0235,-0.3740,0.5083,1.6661,-3.3067,2.3350,19.7841,-20.9326,-31.4375,-0.0191,-0.0447,0.1310
178191994,0.0026,0.0044,-0.2049,0.0473,-0.0090,0.0740,-0.1323,0.0573,0.0216,0.0216,-0.3818,0.4032,2.2222,-2.0404,2.5380,19.7929,-20.9504,-31.4225,0.0194,-0.1220,0.1278
178196994,0.0021,0.0042,-0.0782,-0.0034,0.0875,0.0130,-0.0663,0.0635,0.0194,0.0194,-0.4405,0.1944,4.5875,-0.7288,1.8186,19.8171,-20.9535,-31.4149,0.0454,-0.1473,0.0911
178201994,0.0017,0.0038,-0.0446,-0.0715,0.1334,0.0022,-0.0166,0.0298,0.0174,0.0174,-0.4130,-0.0169,4.5441,0.0817,0.7869,19.8375,-20.9525,-31.4095,0.0732,-0.1305,0.0693
178206994,0.0023,0.0030,0.1020,-0.1005,0.0503,-0.1000,0.0559,0.0498,0.0177,0.0177,0.0691,-0.0394,0.9268,0.1651,0.9518,19.8473,-20.9519,-31.4058,0.0503,-0.0838,0.0436
178211994,0.0034,0.0025,0.2040,-0.1387,0.0228,-0.1810,0.1233,0.0603,0.0195,0.0195,0.3509,-0.1928,-0.8793,1.1033,0.4080,19.8432,-20.9466,-31.4022,-0.0033,-0.0656,0.0407
178216994,0.0048,0.0018,0.2330,-0.1399,0.1764,-0.2180,0.1622,0.0762,0.0224,0.0224,0.5908,-0.2052,-2.4519,1.9501,1.1118,19.8309,-20.9387,-31.3983,-0.0263,-0.0248,0.0534
178221994,0.0061,0.0010,0.2605,-0.1109,0.1984,-0.2300,0.1821,0.0999,0.0269,0.0269,0.9060,-0.2128,-4.8762,2.9668,1.6552,19.8118,-20.9217,-31.3885,-0.0567,0.0171,0.0536
178226994,0.0077,0.0006,0.2856,-0.0400,0.0900,-0.2300,0.1703,0.1464,0.0311,0.0311,0.8383,-0.2043,-3.1940,4.0127,1.9083,19.7883,-20.9061,-31.3806,-0.1362,0.0333,0.0793
178231994,0.0088,0.0003,0.1759,-0.0247,0.1602,-0.2300,0.1478,0.1294,0.0346,0.0346,0.6894,-0.2646,-1.7735,5.4745,2.4117,19.7814,-20.8711,-31.3666,-0.1579,0.0852,0.1114
178236994,0.0096,0.0002,0.1277,-0.0437,0.1077,-0.2300,0.1492,0.1095,0.0373,0.0373,0.5396,-0.0825,-1.3187,3.5071,3.0284,19.7740,-20.8586,-31.3547,-0.1888,0.1445,0.1227
178241994,0.0096,-0.0000,-0.0260,0.0018,-0.0817,-0.1640,0.0767,0.0779,0.0390,0.0390,0.3512,0.1331,-1.1470,2.1995,3.9061,19.7694,-20.8449,-31.3317,-0.2267,0.1626,0.1147
178246994,0.0096,0.0002,-0.0351,0.0864,0.0600,-0.1531,0.0329,0.1272,0.0407,0.0407,0.3256,0.2084,-1.1447,2.0786,3.6650,19.7616,-20.8365,-31.3203,-0.2254,0.1441,0.1013
178251994,0.0088,0.0009,-0.1863,0.1845,0.0790,-0.0495,-0.0789,0.1375,0.0410,0.0410,0.0704,0.2678,-0.3116,2.0005,3.0894,19.7601,-20.8241,-31.2982,-0.1911,0.0997,0.0834
178256994,0.0080,0.0020,-0.2190,0.2282,-0.0319,-0.0187,-0.1396,0.1547,0.0410,0.0410,0.0054,0.3893,0.0214,1.4722,3.5603,19.7607,-20.8181,-31.2840,-0.1420,0.0819,0.1092
178261994,0.0068,0.0029,-0.2673,0.2285,-0.0676,0.0288,-0.1814,0.1448,0.0408,0.0408,-0.0453,0.5218,0.1475,0.7202,4.5067,19.7612,-20.8132,-31.2577,-0.1201,0.0378,0.1386
178266994,0.0056,0.0043,-0.2349,0.2453,-0.0850,0.0316,-0.2136,0.1722,0.0406,0.0406,-0.0532,0.5566,0.5137,0.5203,4.5359,19.7641,-20.8110,-31.2392,-0.0800,-0.0035,0.1468
178271994,0.0042,0.0051,-0.2590,0.1362,-0.0847,0.0713,-0.1906,0.1095,0.0393,0.0393,-0.2583,0.4672,1.1560,-0.9731,3.2880,19.7689,-20.8142,-31.2184,-0.0391,-0.0197,0.1609
178276994,0.0031,0.0054,-0.2172,0.0528,-0.1131,0.0675,-0.1542,0.0736,0.0374,0.0374,-0.3757,0.5271,2.3202,-2.5026,3.5996,19.7816,-20.8245,-31.2042,-0.0202,-0.0645,0.1594
178281994,0.0022,0.0055,-0.2004,-0.0171,0.0717,0.0813,-0.1148,0.0418,0.0357,0.0357,-0.3359,0.1965,3.1144,0.2169,2.9691,19.7940,-20.8244,-31.1847,0.0197,-0.1233,0.1460
178286994,0.0012,0.0051,-0.1524,-0.0577,0.1489,0.0740,-0.0800,0.0233,0.0331,0.0331,-0.5237,0.0752,5.5301,0.5241,2.2381,19.8233,-20.8223,-31.1779,0.0501,-0.1355,0.1039
178291994,0.0006,0.0044,-0.1307,-0.1655,0.0521,0.0687,-0.0172,-0.0455,0.0306,0.0306,-0.4881,-0.1154,5.0767,0.7629,1.4090,19.8462,-20.8178,-31.1670,0.0867,-0.1082,0.0652
178296994,0.0009,0.0030,0.0556,-0.3070,-0.0090,-0.0496,0.1324,-0.0839,0.0301,0.0301,-0.0988,-0.3185,2.7156,1.0645,0.9181,19.8652,-20.8138,-31.1632,0.0871,-0.0707,0.0221
178301994,0.0013,0.0017,0.0452,-0.2230,-0.0163,-0.0501,0.1116,-0.0634,0.0306,0.0306,0.0826,-0.3574,0.8567,2.1349,0.4078,19.8682,-20.8017,-31.1596,0.0638,-0.0491,-0.0067
178306994,0.0023,0.0005,0.1820,-0.1750,0.1834,-0.1411,0.1623,0.0001,0.0322,0.0322,0.3288,-0.3603,-0.2430,2.5806,0.2010,19.8675,-20.7914,-31.1589,0.0355,-0.0069,-0.0483
178311994,0.0032,-0.0001,0.2089,-0.1481,0.3249,-0.1689,0.1812,0.0253,0.0344,0.0344,0.4295,-0.4184,-0.7166,3.4752,0.0036,19.8649,-20.7721,-31.1594,-0.0083,0.0312,-0.0599
178316994,0.0043,-0.0008,0.2279,-0.0791,0.2995,-0.2021,0.1716,0.0652,0.0381,0.0381,0.7570,-0.4359,-2.8656,5.3189,0.7362,19.8512,-20.7513,-31.1569,-0.0387,0.0422,-0.0279
178321994,0.0058,-0.0010,0.2877,-0.0082,0.2268,-0.2300,0.1686,0.1262,0.0432,0.0432,1.0058,-0.1715,-4.6748,4.3695,2.2751,19.8316,-20.7174,-31.1438,-0.0613,0.1233,0.0040
178326994,0.0067,-0.0007,0.2169,0.0922,0.0808,-0.2300,0.0929,0.1648,0.0465,0.0465,0.6590,0.0776,-1.8844,3.1280,2.9515,19.8183,-20.7043,-31.1319,-0.1354,0.1666,0.0483
178331994,0.0077,0.0001,0.1756,0.1381,0.1147,-0.2300,0.0542,0.1994,0.0489,0.0489,0.4948,0.2810,-0.9439,1.6841,3.5349,19.8150,-20.6945,-31.1106,-0.1696,0.1735,0.0798
178336994,0.0086,0.0009,0.1341,0.1619,0.1712,-0.2300,0.0285,0.2215,0.0512,0.0512,0.4493,0.3452,-1.0186,1.3048,3.6764,19.8093,-20.6891,-31.0960,-0.1858,0.1263,0.1232
178341994,0.0085,0.0017,-0.0754,0.1988,0.2103,-0.1031,-0.0658,0.1933,0.0527,0.0527,0.2958,0.5231,-1.3006,0.7386,4.9229,19.8040,-20.6844,-31.0686,-0.2233,0.0798,0.1352
178346994,0.0082,0.0027,-0.1023,0.2166,0.2280,-0.0817,-0.1003,0.2085,0.0544,0.0544,0.3539,0.6486,-1.9496,0.3417,5.9117,19.7924,-20.6832,-31.0453,-0.2084,0.0587,0.1716
178351994,0.0077,0.0037,-0.1396,0.1796,0.1178,-0.0551,-0.1163,0.1850,0.0561,0.0561,0.3302,0.6313,-2.0221,0.2916,6.1140,19.7842,-20.6815,-31.0073,-0.1874,0.0127,0.1989
178356994,0.0067,0.0042,-0.1762,0.0724,-0.1195,-0.0253,-0.0979,0.1093,0.0573,0.0573,0.2520,0.5255,-1.9107,-0.0663,5.7700,19.7722,-20.6815,-30.9841,-0.1466,-0.0219,0.1982
178361994,0.0056,0.0041,-0.2043,-0.0229,-0.0264,0.0156,-0.0647,0.0460,0.0576,0.0576,0.0517,0.5712,-1.5005,-2.4723,5.1694,19.7661,-20.6927,-30.9528,-0.1100,-0.0351,0.1832
178366994,0.0047,0.0039,-0.1973,-0.0816,0.0200,0.0311,-0.0355,0.0067,0.0571,0.0571,-0.0930,0.4199,-0.0366,-2.1043,4.3477,19.7645,-20.7034,-30.9353,-0.0940,-0.0879,0.1452
178371994,0.0038,0.0031,-0.2117,-0.1280,0.1193,0.0584,-0.0072,-0.0373,0.0567,0.0567,-0.0859,-0.0428,0.2263,1.0722,2.1730,19.7656,-20.6994,-30.9189,-0.0447,-0.0690,0.1326
178376994,0.0032,0.0018,-0.1542,-0.2260,0.1560,0.0387,0.0768,-0.0974,0.0561,0.0561,-0.1162,-0.3252,1.0793,2.1352,0.8650,19.7703,-20.6905,-30.9155,-0.0057,-0.0447,0.0956
178381994,0.0024,0.0008,-0.1946,-0.1976,-0.0172,0.0696,0.0528,-0.1244,0.0549,0.0549,-0.2407,-0.3889,1.8695,2.5820,0.1274,19.7776,-20.6751,-30.9142,0.0140,-0.0022,0.0449
178386994,0.0019,-0.0003,-0.1054,-0.2489,-0.0478,0.0262,0.1164,-0.1481,0.0532,0.0532,-0.3429,-0.4824,4.0857,2.9400,-0.0569,19.7992,-20.6636,-30.9144,0.0365,0.0349,-0.0016
178391994,0.0012,-0.0016,-0.1283,-0.2056,0.0188,0.0545,0.1047,-0.1571,0.0522,0.0522,-0.2040,-0.6884,3.3306,5.5941,-0.6108,19.8144,-20.6337,-30.9176,0.0649,0.0386,-0.0299
178396994,0.0014,-0.0025,0.0440,-0.1332,-0.0093,-0.0527,0.1347,-0.0831,0.0535,0.0535,0.2584,-0.6496,0.3333,6.0442,-0.5923,19.8194,-20.6075,-30.9199,0.0591,0.1034,-0.0765
178401994,0.0017,-0.0028,0.0932,-0.0544,-0.0365,-0.0881,0.1147,-0.0308,0.0549,0.0549,0.2887,-0.4570,0.2409,5.0101,-0.1638,19.8197,-20.5761,-30.9209,0.0446,0.1306,-0.0882
178406994,0.0025,-0.0033,0.1521,-0.0431,-0.0627,-0.1373,0.1392,-0.0091,0.0568,0.0568,0.3787,-0.3622,-0.1026,4.4758,0.3768,19.8204,-20.5588,-30.9195,0.0013,0.1383,-0.0846
178411994,0.0030,-0.0029,0.1329,0.1008,-0.0832,-0.1368,0.0592,0.0680,0.0589,0.0589,0.4252,-0.0780,-0.6111,3.7950,1.5022,19.8181,-20.5351,-30.9138,-0.0180,0.1304,-0.0504
178416994,0.0037,-0.0021,0.1106,0.2153,-0.0881,-0.1376,-0.0125,0.1399,0.0625,0.0625,0.7175,0.1602,-3.2721,3.8408,3.1372,19.8019,-20.5198,-30.8966,-0.0466,0.1312,-0.0110
178421994,0.0047,-0.0008,0.1579,0.2370,-0.1409,-0.1844,-0.0234,0.1915,0.0654,0.0654,0.5766,0.3717,-1.1377,2.6552,4.3983,19.7962,-20.5022,-30.8792,-0.1230,0.1119,0.0271
178426994,0.0051,0.0005,0.0562,0.2544,-0.0218,-0.1286,-0.0746,0.2007,0.0673,0.0673,0.3739,0.5640,-0.0279,1.5110,5.5057,19.7962,-20.4960,-30.8459,-0.1389,0.0718,0.0557
178431994,0.0054,0.0016,-0.0034,0.2324,0.0371,-0.0953,-0.0941,0.1938,0.0688,0.0688,0.3114,0.5840,-0.4282,0.8076,5.3402,19.7945,-20.4911,-30.8245,-0.1433,0.0226,0.1069
178436994,0.0049,0.0027,-0.0980,0.2007,-0.0276,-0.0334,-0.1306,0.1609,0.0694,0.0694,0.1126,0.5283,-0.0185,0.2116,4.4339,19.7938,-20.4901,-30.7968,-0.1100,0.0025,0.1340
178441994,0.0045,0.0035,-0.0895,0.1316,-0.0688,-0.0320,-0.1117,0.1357,0.0694,0.0694,-0.0005,0.6005,0.1522,-1.8766,4.1563,19.7944,-20.4981,-30.7802,-0.0902,-0.0284,0.1679
178446994,0.0037,0.0039,-0.1478,0.0443,-0.0020,0.0199,-0.0952,0.0750,0.0680,0.0680,-0.2746,0.6090,1.0982,-3.9447,3.3166,19.7997,-20.5140,-30.7593,-0.0516,-0.0889,0.1579
178451994,0.0031,0.0039,-0.1057,-0.0177,0.0313,0.0080,-0.0548,0.0505,0.0670,0.0670,-0.2036,0.2603,1.7990,-1.0848,2.4944,19.8071,-20.5231,-30.7493,-0.0144,-0.1126,0.1261
