Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
27351994,0.0036,0.0120,0.2902,-0.5980,-0.5936,-0.2300,0.1685,0.0207,-0.4355,-0.4355,0.8412,0.2021,0.1887,1.1187,11.4252,7.8993,14.7953,-2.7613,-0.0970,-0.1555,0.1884
27356994,0.0047,0.0087,0.2318,-0.6839,-0.7020,-0.2300,0.2300,-0.0868,-0.4300,-0.4300,1.1047,0.0273,-3.4035,1.7078,10.8698,7.8821,14.8023,-2.7173,-0.1242,-0.1124,0.1720
27361994,0.0061,0.0048,0.3042,-0.7611,-0.7613,-0.2300,0.2300,-0.1588,-0.4235,-0.4235,1.3028,-0.2109,-5.5998,1.9660,9.0544,7.8598,14.8102,-2.6612,-0.1650,-0.0834,0.1392
27366994,0.0076,0.0010,0.3216,-0.7749,-0.5914,-0.2300,0.2300,-0.2066,-0.4161,-0.4161,1.4684,-0.3441,-7.5754,2.4196,7.9672,7.8151,14.8243,-2.6292,-0.1895,-0.0412,0.0991
27371994,0.0093,-0.0033,0.3787,-0.8302,-0.3599,-0.2300,0.2300,-0.2300,-0.4087,-0.4087,1.4822,-0.5160,-7.6848,2.5815,6.6267,7.7840,14.8346,-2.5878,-0.2303,-0.0271,0.0770
27376994,0.0106,-0.0077,0.2556,-0.8399,-0.1971,-0.2300,0.2300,-0.2300,-0.4028,-0.4028,1.1753,-0.6925,-6.0026,3.2918,5.1983,7.7458,14.8532,-2.5668,-0.2318,0.0116,0.0404
27381994,0.0115,-0.0118,0.1335,-0.7743,-0.1534,-0.2300,0.2300,-0.2300,-0.3984,-0.3984,0.8829,-0.9936,-4.3268,5.4359,2.6327,7.7282,14.8827,-2.5480,-0.2470,0.0429,0.0027
27386994,0.0120,-0.0157,0.0626,-0.7575,-0.0575,-0.2300,0.2300,-0.2300,-0.3961,-0.3961,0.4599,-0.9335,-2.6530,2.9051,0.6462,7.7110,14.8967,-2.5451,-0.2447,0.1321,-0.0162
27391994,0.0116,-0.0191,-0.0864,-0.6228,-0.0691,-0.1883,0.2300,-0.2300,-0.3961,-0.3961,0.0108,-0.8471,-1.8388,0.6713,-2.2290,7.7037,14.8987,-2.5562,-0.2364,0.1501,-0.0592
27396994,0.0110,-0.0218,-0.1298,-0.5012,0.0979,-0.1452,0.2300,-0.2300,-0.3963,-0.3963,-0.0430,-0.7819,-2.0572,0.6903,-2.9382,7.6921,14.9016,-2.5668,-0.2216,0.1722,-0.1121
27401994,0.0105,-0.0239,-0.0895,-0.3684,0.2793,-0.1511,0.2300,-0.2300,-0.3961,-0.3961,0.0306,-0.8094,-2.2028,1.9436,-3.7444,7.6834,14.9109,-2.5887,-0.1770,0.1817,-0.1389
27406994,0.0100,-0.0256,-0.0816,-0.3122,0.2961,-0.1443,0.2300,-0.2300,-0.3959,-0.3959,0.0484,-1.0032,-2.5698,3.2843,-5.6215,7.6684,14.9240,-2.6106,-0.1545,0.2133,-0.1628
27411994,0.0098,-0.0274,-0.0880,-0.3207,0.2427,-0.1384,0.2300,-0.2300,-0.3957,-0.3957,0.0339,-1.4730,-3.3153,5.3906,-9.4552,7.6554,14.9541,-2.6630,-0.1364,0.2121,-0.1963
27416994,0.0095,-0.0291,-0.0953,-0.2969,0.3001,-0.1265,0.2300,-0.2300,-0.3954,-0.3954,0.0666,-1.7195,-4.4834,6.3777,-11.9530,7.6296,14.9797,-2.7106,-0.1297,0.2211,-0.1940
27421994,0.0089,-0.0306,-0.1463,-0.2663,0.3530,-0.0842,0.2300,-0.2300,-0.3959,-0.3959,-0.1130,-1.9656,-4.7048,6.4631,-15.4359,7.6105,15.0060,-2.7995,-0.1242,0.2270,-0.1982
27426994,0.0084,-0.0318,-0.1542,-0.2172,0.3942,-0.0679,0.2300,-0.2300,-0.3970,-0.3970,-0.2199,-1.8715,-4.4668,5.2882,-16.0363,7.5835,15.0390,-2.8642,-0.1170,0.2383,-0.2196
27431994,0.0073,-0.0327,-0.2220,-0.1368,0.4269,-0.0057,0.2300,-0.2300,-0.3991,-0.3991,-0.4156,-1.7692,-4.4686,3.6834,-17.3592,7.5655,15.0631,-2.9674,-0.0759,0.2415,-0.2088
27436994,0.0064,-0.0331,-0.2040,-0.0284,0.4040,0.0015,0.2300,-0.2300,-0.4014,-0.4014,-0.4560,-1.5726,-4.1152,2.8113,-17.0920,7.5411,15.0742,-3.0360,-0.0660,0.2423,-0.2264
27441994,0.0054,-0.0331,-0.1994,0.0345,0.4828,0.0224,0.2300,-0.2300,-0.4035,-0.4035,-0.4169,-1.4865,-4.1493,3.0165,-16.5795,7.5243,15.0915,-3.1345,-0.0224,0.2305,-0.2237
27446994,0.0041,-0.0328,-0.2404,0.0721,0.4699,0.0710,0.2300,-0.2300,-0.4064,-0.4064,-0.5748,-1.5537,-2.8420,3.7062,-17.2245,7.5050,15.1061,-3.2038,0.0076,0.2202,-0.2187
27451995,0.0032,-0.0325,-0.2199,0.0999,0.4965,0.0786,0.2300,-0.2300,-0.4091,-0.4091,-0.5491,-1.7251,-1.4673,6.4652,-17.0161,7.4992,15.1405,-3.3077,0.0293,0.2085,-0.2334
27456994,0.0021,-0.0318,-0.2025,0.1356,0.6248,0.0951,0.2300,-0.2300,-0.4117,-0.4117,-0.5289,-1.9136,-0.0962,9.3559,-16.9995,7.4992,15.1778,-3.3750,0.0593,0.1924,-0.2344
27461994,0.0014,-0.0314,-0.2001,0.1222,0.5634,0.1047,0.2300,-0.2300,-0.4128,-0.4128,-0.2075,-2.2382,-0.8038,14.2570,-16.0939,7.4964,15.2563,-3.4753,0.0962,0.1920,-0.2301
27466996,0.0012,-0.0302,-0.0302,0.2257,0.7176,0.0184,0.2300,-0.2300,-0.4109,-0.4109,0.3716,-2.3220,-1.1788,19.7335,-13.0221,7.4903,15.3346,-3.5274,0.1025,0.1645,-0.2559
27471994,0.0015,-0.0289,0.0580,0.2801,0.8927,-0.0313,0.2300,-0.2300,-0.4063,-0.4063,0.9263,-2.7376,-1.5359,27.6840,-11.1084,7.4841,15.4684,-3.5953,0.1005,0.1496,-0.2456
27476994,0.0026,-0.0273,0.2443,0.3302,0.8597,-0.1616,0.2300,-0.2022,-0.3983,-0.3983,1.6035,-3.1370,-3.0144,34.6096,-9.9476,7.4688,15.6070,-3.6348,0.0642,0.1477,-0.2440
27481994,0.0043,-0.0257,0.3384,0.3586,0.8749,-0.2300,0.2300,-0.1191,-0.3879,-0.3879,2.0824,-3.7280,-4.4208,41.4855,-11.0137,7.4510,15.8518,-3.6988,0.0230,0.0838,-0.2057
27486995,0.0059,-0.0240,0.2911,0.3060,0.7274,-0.2300,0.2300,-0.1170,-0.3780,-0.3780,1.9768,-3.6075,-5.6557,38.4266,-11.8436,7.4178,16.0070,-3.7461,-0.0001,0.1599,-0.1683
27491994,0.0078,-0.0223,0.3210,0.3824,0.5573,-0.2300,0.2300,-0.0299,-0.3684,-0.3684,1.9089,-3.5499,-6.4679,36.5939,-13.9181,7.3922,16.2273,-3.8277,-0.0397,0.1875,-0.1482
27496996,0.0091,-0.0208,0.2141,0.3399,0.6190,-0.2300,0.2300,-0.0369,-0.3614,-0.3614,1.3978,-3.1538,-5.2143,30.4833,-14.4004,7.3552,16.4192,-3.8856,-0.0774,0.2409,-0.1145
27501994,0.0097,-0.0179,0.0782,0.5559,0.4336,-0.2258,0.1979,0.0781,-0.3568,-0.3568,0.9382,-2.5951,-2.7551,27.1234,-13.3504,7.3439,16.5256,-3.9698,-0.1407,0.2736,-0.0985
27506995,0.0110,-0.0159,0.2404,0.4438,0.4666,-0.2300,0.2300,0.1201,-0.3503,-0.3503,1.2918,-2.3025,-3.4898,25.9157,-9.3400,7.3266,16.6295,-4.0079,-0.1512,0.2501,-0.0949
27511994,0.0113,-0.0128,0.0870,0.6613,0.4797,-0.2300,0.0739,0.2300,-0.3439,-0.3439,1.2883,-1.3033,-4.1544,21.8825,-3.3139,7.3094,16.7644,-4.0317,-0.1936,0.2309,-0.0588
27516994,0.0129,-0.0096,0.3268,0.6884,0.2940,-0.2300,0.0793,0.2300,-0.3358,-0.3358,1.6183,-0.9981,-5.1508,20.0828,-1.5347,7.2802,16.8441,-4.0374,-0.2132,0.2445,0.0019
27521994,0.0137,-0.0064,0.1161,0.6726,0.1654,-0.2300,-0.0262,0.2300,-0.3288,-0.3288,1.4014,-0.4730,-6.3067,15.3654,0.6887,7.2547,16.9426,-4.0357,-0.2181,0.2234,0.0280
27526995,0.0143,-0.0030,0.0764,0.6756,0.0243,-0.2300,-0.0983,0.2300,-0.3228,-0.3228,1.1980,-0.1407,-6.1038,11.6219,1.1628,7.2180,16.9897,-4.0309,-0.2268,0.2182,0.0775
27531994,0.0134,0.0001,-0.2199,0.6390,-0.0319,-0.1541,-0.2300,0.2300,-0.3192,-0.3192,0.7147,0.6305,-6.1517,4.3031,4.2072,7.1933,17.0225,-4.0106,-0.2326,0.1799,0.1000
27536994,0.0120,0.0037,-0.2935,0.7761,0.1263,-0.0796,-0.2300,0.2300,-0.3156,-0.3156,0.7177,1.2306,-6.0139,2.3068,8.1730,7.1575,17.0311,-3.9784,-0.2162,0.1036,0.1074
27541994,0.0099,0.0077,-0.4041,0.8369,0.2818,0.0296,-0.2300,0.2300,-0.3116,-0.3116,0.8061,1.8560,-6.1977,0.6858,13.8238,7.1327,17.0365,-3.8999,-0.1739,0.0720,0.1473
27546996,0.0083,0.0119,-0.2865,0.8690,0.1508,-0.0090,-0.2300,0.2300,-0.3068,-0.3068,0.9573,1.9853,-6.6843,-0.0563,14.3240,7.0938,17.0368,-3.8414,-0.1468,0.0190,0.2341
27551994,0.0069,0.0155,-0.2495,0.7260,-0.1971,-0.0141,-0.2300,0.2300,-0.3025,-0.3025,0.8578,1.6038,-7.4404,-0.7690,10.5243,7.0641,17.0340,-3.7754,-0.0990,-0.0188,0.2540
27556994,0.0057,0.0183,-0.2648,0.5366,-0.2347,0.0176,-0.2300,0.2300,-0.2986,-0.2986,0.7723,1.4907,-8.0296,-2.6073,9.6574,7.0156,17.0238,-3.7363,-0.0794,-0.0332,0.2437
27561994,0.0038,0.0204,-0.3650,0.4035,-0.1449,0.1147,-0.2300,0.2300,-0.2959,-0.2959,0.5573,0.8837,-6.8625,0.3206,6.4957,6.9875,17.0198,-3.6939,-0.0573,-0.1141,0.2576
27566994,0.0022,0.0215,-0.3625,0.2376,-0.0490,0.1500,-0.2300,0.2300,-0.2941,-0.2941,0.3408,0.4353,-4.5746,1.9723,4.5154,6.9577,17.0276,-3.6759,-0.0196,-0.1471,0.2560
27571994,0.0003,0.0225,-0.3558,0.1750,-0.0652,0.1851,-0.2300,0.2300,-0.2943,-0.2943,-0.0340,0.3413,-1.4302,1.0619,3.1998,6.9510,17.0362,-3.6565,-0.0092,-0.1558,0.2429
27576994,-0.0011,0.0232,-0.2636,0.1808,-0.0301,0.1668,-0.2300,0.2300,-0.2963,-0.2963,-0.4065,0.4323,3.1633,-0.0951,3.1363,6.9668,17.0356,-3.6440,0.0281,-0.1882,0.2333
27581994,-0.0025,0.0238,-0.2505,0.1228,-0.0872,0.1871,-0.2300,0.2300,-0.2999,-0.2999,-0.7039,0.5064,5.9072,-1.6692,3.2562,6.9902,17.0274,-3.6249,0.0741,-0.2191,0.2315
27586996,-0.0039,0.0243,-0.2673,0.0819,-0.2063,0.2203,-0.2300,0.2300,-0.3035,-0.3035,-0.7226,0.5244,5.5482,-2.4188,3.2619,7.0229,17.0176,-3.6117,0.1227,-0.2191,0.2313
27591994,-0.0046,0.0243,-0.1182,0.0272,-0.3428,0.1472,-0.2300,0.2300,-0.3065,-0.3065,-0.6076,0.6167,5.9349,-3.3575,4.2097,7.0465,16.9980,-3.5884,0.1584,-0.2202,0.2186
27596994,-0.0049,0.0241,-0.0354,-0.0467,-0.3138,0.1098,-0.2300,0.2300,-0.3101,-0.3101,-0.7207,0.5864,8.5472,-3.2310,4.8893,7.0949,16.9848,-3.5687,0.1605,-0.2329,0.2187
27601994,-0.0046,0.0237,0.0522,-0.1051,-0.1965,0.0593,-0.2300,0.2300,-0.3132,-0.3132,-0.6077,0.5407,9.2235,-2.3721,5.9073,7.1323,16.9698,-3.5344,0.1262,-0.2356,0.2228
27606994,-0.0043,0.0227,0.0125,-0.2159,-0.2521,0.0737,-0.2300,0.2300,-0.3162,-0.3162,-0.6028,0.4309,9.2647,-1.8449,6.4481,7.1881,16.9621,-3.5086,0.1078,-0.2369,0.2212
27611994,-0.0043,0.0215,0.0266,-0.2660,-0.3740,0.0590,-0.2300,0.1977,-0.3185,-0.3185,-0.4658,0.4144,8.2772,-1.6713,7.0535,7.2214,16.9521,-3.4671,0.0826,-0.2331,0.2223
27616994,-0.0043,0.0201,0.0116,-0.2911,-0.5548,0.0596,-0.2300,0.1514,-0.3202,-0.3202,-0.3348,0.4667,7.1418,-1.6711,8.0489,7.2649,16.9456,-3.4350,0.0793,-0.2306,0.2096
27621994,-0.0037,0.0184,0.0641,-0.3610,-0.6046,0.0179,-0.1946,0.1066,-0.3213,-0.3213,-0.2326,0.3876,6.4032,-1.7846,7.8222,7.2904,16.9349,-3.3870,0.0680,-0.2290,0.1808
27626994,-0.0033,0.0163,0.0773,-0.4465,-0.5084,0.0044,-0.1051,0.0418,-0.3222,-0.3222,-0.1722,0.2649,5.5922,-1.8160,7.3171,7.3246,16.9275,-3.3579,0.0511,-0.2163,0.1631
27631994,-0.0027,0.0138,0.1060,-0.5382,-0.4247,-0.0195,0.0002,-0.0299,-0.3224,-0.3224,-0.0429,0.0835,4.6780,-1.0222,6.9598,7.3435,16.9195,-3.3159,0.0161,-0.1997,0.1154
27636994,-0.0022,0.0108,0.1341,-0.6099,-0.4045,-0.0465,0.1015,-0.1019,-0.3216,-0.3216,0.1665,-0.0905,2.6545,-0.3530,6.3186,7.3614,16.9179,-3.2904,0.0079,-0.1611,0.0800
27641994,-0.0015,0.0077,0.1475,-0.6463,-0.3892,-0.0676,0.1849,-0.1625,-0.3204,-0.3204,0.2387,-0.2750,1.5116,0.1238,4.8944,7.3679,16.9187,-3.2593,-0.0217,-0.1122,0.0608
27646994,-0.0006,0.0042,0.1970,-0.6716,-0.3477,-0.1104,0.2300,-0.2113,-0.3185,-0.3185,0.3688,-0.3979,0.3924,0.5384,4.0574,7.3690,16.9207,-3.2430,-0.0412,-0.0917,0.0185
27651994,0.0004,0.0008,0.2205,-0.6469,-0.1663,-0.1359,0.2300,-0.2300,-0.3167,-0.3167,0.3720,-0.5342,0.1725,1.1330,2.5829,7.3691,16.9267,-3.2254,-0.0698,-0.0517,-0.0162
27656994,0.0013,-0.0025,0.2162,-0.6252,-0.0188,-0.1466,0.2300,-0.2300,-0.3151,-0.3151,0.3229,-0.6918,-0.1846,1.4318,0.5762,7.3688,16.9355,-3.2229,-0.1120,-0.0055,-0.0317
27661994,0.0022,-0.0056,0.1946,-0.5748,0.0216,-0.1512,0.2300,-0.2300,-0.3136,-0.3136,0.3014,-0.7511,-0.5635,1.7612,-0.5051,7.3666,16.9425,-3.2280,-0.1437,0.0281,-0.0885
27666994,0.0031,-0.0081,0.1289,-0.4633,0.1728,-0.1268,0.2300,-0.2300,-0.3118,-0.3118,0.3587,-0.8193,-1.4445,3.4040,-1.1714,7.3592,16.9556,-3.2330,-0.1465,0.0399,-0.1324
27671994,0.0035,-0.0103,0.1100,-0.3986,0.3239,-0.1191,0.2300,-0.2300,-0.3105,-0.3105,0.2501,-0.7195,-1.7178,1.8993,-2.2293,7.3525,16.9744,-3.2445,-0.1319,0.1142,-0.1505
27676994,0.0037,-0.0116,0.0547,-0.2266,0.2100,-0.0957,0.2300,-0.2300,-0.3102,-0.3102,0.0630,-0.6095,-1.6060,0.9323,-3.9981,7.3423,16.9788,-3.2604,-0.1224,0.1403,-0.1784
27681994,0.0038,-0.0126,0.0461,-0.1555,0.2152,-0.0934,0.2300,-0.2300,-0.3104,-0.3104,-0.0460,-0.7444,-2.3750,0.3514,-7.2355,7.3329,16.9794,-3.3003,-0.1082,0.1676,-0.2056
27686994,0.0042,-0.0133,0.0959,-0.1093,0.3722,-0.1218,0.2300,-0.2045,-0.3106,-0.3106,-0.0397,-0.9301,-2.4940,1.2318,-9.3397,7.3176,16.9837,-3.3375,-0.0899,0.1958,-0.2054
27691994,0.0045,-0.0136,0.0916,-0.0403,0.3606,-0.1262,0.2300,-0.1773,-0.3111,-0.3111,-0.0852,-1.2096,-2.8291,2.6702,-12.3871,7.3064,16.9983,-3.4098,-0.1043,0.2196,-0.1946
27696994,0.0053,-0.0137,0.1429,-0.0516,0.3688,-0.1708,0.2300,-0.1619,-0.3104,-0.3104,0.1359,-1.2271,-4.0741,3.3569,-11.7849,7.2833,17.0118,-3.4580,-0.1183,0.2200,-0.1935
27701994,0.0058,-0.0136,0.1026,0.0617,0.4773,-0.1540,0.2300,-0.1073,-0.3093,-0.3093,0.2127,-0.9786,-4.5521,3.3199,-10.0828,7.2651,17.0325,-3.5198,-0.1347,0.2318,-0.1807
27706994,0.0063,-0.0133,0.0809,0.1087,0.4324,-0.1559,0.2300,-0.0798,-0.3081,-0.3081,0.2427,-0.7613,-5.0187,2.3364,-8.8800,7.2356,17.0421,-3.5554,-0.1512,0.2388,-0.1673
27711994,0.0066,-0.0123,0.0229,0.2529,0.4675,-0.1285,0.1862,-0.0034,-0.3068,-0.3068,0.2580,-0.4061,-5.4080,1.4134,-7.0902,7.2139,17.0512,-3.6000,-0.1497,0.2385,-0.1215
27716996,0.0067,-0.0109,-0.0214,0.3067,0.4849,-0.1058,0.1255,0.0365,-0.3057,-0.3057,0.2194,-0.1822,-5.3160,0.4817,-5.8332,7.1812,17.0550,-3.6234,-0.1458,0.2257,-0.1026
27721994,0.0066,-0.0092,-0.0635,0.3738,0.5118,-0.0795,0.0515,0.0874,-0.3048,-0.3048,0.1793,0.0467,-4.8441,-0.0547,-4.2859,7.1620,17.0544,-3.6505,-0.1161,0.1781,-0.0582
27726996,0.0063,-0.0072,-0.1069,0.3903,0.4916,-0.0504,-0.0071,0.1145,-0.3041,-0.3041,0.1449,0.1661,-4.4633,-0.2274,-3.1307,7.1349,17.0536,-3.6633,-0.0997,0.1554,-0.0162
27731994,0.0060,-0.0053,-0.1103,0.3830,0.3908,-0.0463,-0.0453,0.1369,-0.3033,-0.3033,0.1515,0.3132,-4.0350,-0.6750,-1.5884,7.1188,17.0498,-3.6744,-0.0675,0.1134,0.0038
27736994,0.0056,-0.0033,-0.1237,0.4148,0.3175,-0.0338,-0.1063,0.1769,-0.3029,-0.3029,0.0976,0.4920,-3.2190,-1.2511,-0.2689,7.0984,17.0447,-3.6760,-0.0507,0.0937,0.0480
27741994,0.0052,-0.0011,-0.1316,0.4658,0.2677,-0.0222,-0.1775,0.2300,-0.3026,-0.3026,0.0554,0.6366,-3.1262,-2.1377,0.0476,7.0859,17.0328,-3.6759,-0.0451,0.0496,0.0980
27746994,0.0045,0.0011,-0.1686,0.4163,0.1761,0.0082,-0.2120,0.2241,-0.3028,-0.3028,-0.0426,0.6174,-2.3998,-2.2837,0.2941,7.0705,17.0234,-3.6748,-0.0300,0.0055,0.1193
27751994,0.0036,0.0029,-0.1713,0.3341,0.1776,0.0282,-0.2140,0.2065,-0.3033,-0.3033,-0.0984,0.5874,-1.9584,-2.7669,0.4837,7.0627,17.0084,-3.6712,-0.0113,-0.0279,0.1619
27756995,0.0030,0.0041,-0.1604,0.2309,0.0955,0.0332,-0.1947,0.1726,-0.3047,-0.3047,-0.2747,0.6548,-0.4110,-4.4014,1.0442,7.0579,16.9913,-3.6667,0.0082,-0.0403,0.1989
27761994,0.0024,0.0050,-0.1127,0.1604,-0.0218,0.0150,-0.1742,0.1566,-0.3060,-0.3060,-0.2681,0.4940,1.1173,-2.7584,1.5319,7.0621,16.9668,-3.6571,0.0189,-0.1227,0.1971
27766996,0.0021,0.0049,-0.0116,-0.0159,0.0249,-0.0342,-0.0591,0.0962,-0.3070,-0.3070,-0.2040,0.0951,2.1322,-0.7278,0.7009,7.0756,16.9637,-3.6540,0.0175,-0.1479,0.1704
27771994,0.0022,0.0041,0.0550,-0.1594,0.0561,-0.0727,0.0454,0.0338,-0.3069,-0.3069,0.0198,-0.1410,0.5111,-0.0006,0.2373,7.0779,16.9646,-3.6528,0.0213,-0.1551,0.1396
27776995,0.0028,0.0032,0.1429,-0.1741,-0.0050,-0.1361,0.0949,0.0406,-0.3055,-0.3055,0.2837,-0.1718,-1.5346,0.0207,0.0480,7.0708,16.9646,-3.6527,-0.0164,-0.1070,0.1174
27781994,0.0038,0.0022,0.2028,-0.2419,0.0494,-0.1881,0.1754,0.0185,-0.3028,-0.3028,0.5420,-0.2961,-3.5003,0.6290,-0.0719,7.0573,16.9671,-3.6530,-0.0481,-0.0664,0.0736
27786994,0.0051,0.0007,0.2660,-0.3100,0.0924,-0.2300,0.2300,-0.0075,-0.2993,-0.2993,0.6951,-0.3993,-4.5337,0.8234,-0.3325,7.0261,16.9703,-3.6541,-0.0953,-0.0435,0.0322
27791994,0.0062,-0.0012,0.2447,-0.3451,0.1709,-0.2300,0.2300,-0.0500,-0.2961,-0.2961,0.6328,-0.5212,-4.3774,1.0805,-1.1945,7.0037,16.9766,-3.6596,-0.1337,-0.0003,0.0159
27796994,0.0069,-0.0026,0.1680,-0.2752,0.3001,-0.2204,0.2300,-0.0513,-0.2937,-0.2937,0.4953,-0.6033,-3.7539,2.0018,-2.2278,6.9888,16.9863,-3.6685,-0.1811,0.0178,-0.0099
27801994,0.0078,-0.0041,0.1500,-0.2489,0.3972,-0.2250,0.2300,-0.0574,-0.2911,-0.2911,0.5071,-0.8643,-4.0543,3.8796,-4.0460,6.9656,17.0016,-3.6898,-0.1988,0.0443,-0.0318
27806994,0.0085,-0.0051,0.0941,-0.2156,0.4809,-0.2038,0.2300,-0.0639,-0.2896,-0.2896,0.2999,-0.6099,-4.6333,0.1927,-4.9091,6.9468,17.0079,-3.7105,-0.2215,0.1275,-0.0471
27811994,0.0084,-0.0058,-0.0541,-0.1008,0.4464,-0.1216,0.2300,-0.0638,-0.2888,-0.2888,0.1584,-0.3867,-5.0560,-0.8557,-4.5677,6.9169,17.0042,-3.7380,-0.2082,0.1444,-0.0645
27816994,0.0080,-0.0060,-0.0867,0.0107,0.5460,-0.0935,0.1785,-0.0218,-0.2880,-0.2880,0.1611,-0.2679,-5.3381,-0.7923,-4.4092,6.8955,17.0012,-3.7558,-0.1792,0.1712,-0.0657
27821994,0.0072,-0.0057,-0.1594,0.1057,0.5454,-0.0362,0.0990,0.0004,-0.2873,-0.2873,0.1402,-0.2266,-5.4587,0.0087,-4.2924,6.8623,17.0003,-3.7816,-0.1601,0.1802,-0.0590
27826994,0.0064,-0.0050,-0.1448,0.1753,0.4794,-0.0305,0.0471,0.0390,-0.2867,-0.2867,0.1321,-0.1186,-4.9907,-0.0224,-3.8240,6.8423,17.0002,-3.7971,-0.1199,0.1756,-0.0224
27831994,0.0053,-0.0040,-0.1848,0.2187,0.4311,0.0109,-0.0142,0.0532,-0.2863,-0.2863,0.0749,0.0648,-4.1235,-0.2445,-2.2376,6.8167,16.9993,-3.8122,-0.1004,0.1378,0.0082
27836994,0.0041,-0.0028,-0.2046,0.2746,0.3808,0.0433,-0.0820,0.0828,-0.2862,-0.2862,0.0274,0.2762,-3.5926,-1.0207,-1.0089,6.8021,16.9937,-3.8165,-0.0591,0.0975,0.0268
27841995,0.0031,-0.0012,-0.1915,0.2889,0.2955,0.0536,-0.1266,0.1073,-0.2864,-0.2864,-0.0494,0.3987,-2.4359,-1.5583,-0.1517,6.7861,16.9874,-3.8157,-0.0204,0.0766,0.0620
27846995,0.0021,-0.0000,-0.2049,0.2966,0.1367,0.0751,-0.1717,0.1124,-0.2872,-0.2872,-0.1588,0.4380,-1.4071,-1.8005,0.0148,6.7803,16.9802,-3.8156,0.0172,0.0300,0.1018
27851994,0.0013,0.0012,-0.1524,0.2236,0.0234,0.0605,-0.1568,0.0991,-0.2890,-0.2890,-0.3552,0.3515,1.5804,-1.5006,0.1447,6.7855,16.9709,-3.8148,0.0330,-0.0115,0.1110
27856994,0.0004,0.0020,-0.1481,0.1600,0.0365,0.0772,-0.1493,0.0763,-0.2916,-0.2916,-0.5199,0.4155,2.9372,-2.8450,0.4392,6.7987,16.9568,-3.8131,0.0623,-0.0283,0.0986
27861994,-0.0001,0.0023,-0.0971,0.0342,-0.0838,0.0530,-0.0902,0.0275,-0.2936,-0.2936,-0.3949,0.4487,1.0664,-4.9116,0.4175,6.8062,16.9370,-3.8110,0.0673,-0.0543,0.0785
27866994,-0.0002,0.0024,-0.0388,-0.0070,-0.1840,0.0190,-0.0599,0.0196,-0.2942,-0.2942,-0.1221,0.1635,0.4135,-1.6101,0.5820,6.8077,16.9249,-3.8083,0.0768,-0.1100,0.0670
27871994,0.0001,0.0019,0.1045,-0.0904,0.0368,-0.0592,0.0415,0.0220,-0.2935,-0.2935,0.1339,-0.0979,-0.0304,0.3449,0.2490,6.8075,16.9268,-3.8067,0.0394,-0.1109,0.0297
27876994,0.0008,0.0013,0.1600,-0.1258,0.0885,-0.1009,0.0933,0.0179,-0.2924,-0.2924,0.2256,-0.1627,-0.1792,0.7875,0.3138,6.8070,16.9302,-3.8054,-0.0012,-0.0622,0.0198
27881994,0.0021,0.0004,0.2862,-0.1668,-0.0007,-0.2003,0.1741,0.0260,-0.2898,-0.2898,0.5163,-0.2725,-1.6894,1.5527,0.1932,6.7994,16.9396,-3.8039,-0.0173,-0.0123,0.0180
27886994,0.0035,-0.0002,0.2505,-0.1087,-0.0169,-0.2117,0.1606,0.0491,-0.2864,-0.2864,0.6824,-0.2729,-3.7121,2.1539,0.0408,6.7851,16.9512,-3.8038,-0.0457,0.0073,0.0253
27891994,0.0047,-0.0006,0.2721,-0.0596,0.0133,-0.2300,0.1639,0.0844,-0.2826,-0.2826,0.7588,-0.3076,-3.2081,3.8040,0.6175,6.7598,16.9658,-3.8006,-0.0831,0.0371,0.0404
27896994,0.0058,-0.0013,0.2266,-0.0877,0.2143,-0.2300,0.1950,0.0652,-0.2794,-0.2794,0.6382,-0.3275,-2.1311,3.9912,0.9142,6.7514,16.9965,-3.7969,-0.1422,0.1102,0.0538
27901994,0.0067,-0.0019,0.1988,-0.0776,0.1422,-0.2300,0.1984,0.0584,-0.2770,-0.2770,0.4773,-0.1819,-1.5675,2.2026,0.8650,6.7423,17.0046,-3.7935,-0.1773,0.1318,0.0705
27906994,0.0076,-0.0023,0.1851,-0.0452,-0.1049,-0.2300,0.1863,0.0613,-0.2749,-0.2749,0.4141,-0.0961,-1.6349,1.2421,0.5883,6.7360,17.0092,-3.7910,-0.2127,0.1678,0.0623
27911994,0.0083,-0.0026,0.1148,-0.0128,-0.0310,-0.2300,0.1668,0.0626,-0.2731,-0.2731,0.3674,-0.1325,-1.8105,1.7710,0.2324,6.7250,17.0189,-3.7899,-0.2291,0.1847,0.0650
27916994,0.0084,-0.0024,-0.0156,0.0736,0.0374,-0.1603,0.0901,0.0746,-0.2720,-0.2720,0.2169,-0.0253,-1.3169,1.9064,0.6385,6.7198,17.0310,-3.7876,-0.2346,0.1817,0.0563
27921994,0.0083,-0.0020,-0.0660,0.1252,0.0283,-0.1302,0.0416,0.0919,-0.2712,-0.2712,0.1685,0.1157,-1.3412,1.3298,1.2117,6.7123,17.0362,-3.7799,-0.2301,0.1643,0.0701
